0110000,札幌市
0110100,
0110200,
0110300,
0110400,
0110500,
0110600,
0110700,
0110800,
0110900,
0111000,
0120200,函館市
0120300,小樽市
0120400,旭川市
0120500,室蘭市
0120600,釧路市
0120601,釧路市釧路
0120602,釧路市阿寒
0120603,釧路市音別
0120700,帯広市
0120800,北見市
0120801,北見市北見
0120802,北見市常呂
0120900,夕張市
0121000,岩見沢市
0121100,網走市
0121200,留萌市
0121300,苫小牧市
0121400,稚内市
0121500,美唄市
0121600,芦別市
0121700,江別市
0121800,赤平市
0121900,紋別市
0122000,士別市
0122100,名寄市
0122200,三笠市
0122300,根室市
0122400,千歳市
0122500,滝川市
0122600,砂川市
0122700,歌志内市
0122800,深川市
0122900,富良野市
0123000,登別市
0123100,恵庭市
0123300,伊達市
0123301,伊達市伊達
0123302,伊達市大滝
0123400,北広島市
0123500,石狩市
0123600,北斗市
0130300,当別町
0130400,新篠津村
0133100,松前町
0133200,福島町
0133300,知内町
0133400,木古内町
0133700,七飯町
0134300,鹿部町
0134500,森町
0134600,八雲町
0134601,八雲町八雲
0134602,八雲町熊石
0134700,長万部町
0136100,江差町
0136200,上ノ国町
0136300,厚沢部町
0136400,乙部町
0136700,奥尻町
0137000,今金町
0137100,せたな町
0139100,島牧村
0139200,寿都町
0139300,黒松内町
0139400,蘭越町
0139500,ニセコ町
0139600,真狩村
0139700,留寿都村
0139800,喜茂別町
0139900,京極町
0140000,倶知安町
0140100,共和町
0140200,岩内町
0140300,泊村
0140400,神恵内村
0140500,積丹町
0140600,古平町
0140700,仁木町
0140800,余市町
0140900,赤井川村
0142300,南幌町
0142400,奈井江町
0142500,上砂川町
0142700,由仁町
0142800,長沼町
0142900,栗山町
0143000,月形町
0143100,浦臼町
0143200,新十津川町
0143300,妹背牛町
0143400,秩父別町
0143600,雨竜町
0143700,北竜町
0143800,沼田町
0145200,鷹栖町
0145300,東神楽町
0145400,当麻町
0145500,比布町
0145600,愛別町
0145700,上川町
0145800,東川町
0145900,美瑛町
0146000,上富良野町
0146100,中富良野町
0146200,南富良野町
0146300,占冠村
0146400,和寒町
0146500,剣淵町
0146800,下川町
0146900,美深町
0147000,音威子府村
0147100,中川町
0147200,幌加内町
0148100,増毛町
0148200,小平町
0148300,苫前町
0148400,羽幌町
0148401,羽幌町
0148402,天売焼尻
0148500,初山別村
0148600,遠別町
0148700,天塩町
0151100,猿払村
0151200,浜頓別町
0151300,中頓別町
0151400,枝幸町
0151600,豊富町
0151700,礼文町
0151800,利尻町
0151900,利尻富士町
0152000,幌延町
0154300,美幌町
0154400,津別町
0154500,斜里町
0154600,清里町
0154700,小清水町
0154900,訓子府町
0155000,置戸町
0155200,佐呂間町
0155500,遠軽町
0155900,湧別町
0156000,滝上町
0156100,興部町
0156200,西興部村
0156300,雄武町
0156400,大空町
0157100,豊浦町
0157500,壮瞥町
0157800,白老町
0158100,厚真町
0158400,洞爺湖町
0158500,安平町
0158600,むかわ町
0160100,日高町
0160101,日高町日高
0160102,日高町門別
0160200,平取町
0160400,新冠町
0160700,浦河町
0160800,様似町
0160900,えりも町
0161000,新ひだか町
0163100,音更町
0163200,士幌町
0163300,上士幌町
0163400,鹿追町
0163500,新得町
0163600,清水町
0163700,芽室町
0163800,中札内村
0163900,更別村
0164100,大樹町
0164200,広尾町
0164300,幕別町
0164400,池田町
0164500,豊頃町
0164600,本別町
0164700,足寄町
0164800,陸別町
0164900,浦幌町
0166100,釧路町
0166200,厚岸町
0166300,浜中町
0166400,標茶町
0166500,弟子屈町
0166700,鶴居村
0166800,白糠町
0169001,
0169002,
0169100,別海町
0169200,中標津町
0169300,標津町
0169400,羅臼町
0169500,
0220100,青森市
0220200,弘前市
0220300,八戸市
0220400,黒石市
0220500,五所川原市
0220600,十和田市
0220700,三沢市
0220800,むつ市
0220900,つがる市
0221000,平川市
0230100,平内町
0230300,今別町
0230400,蓬田村
0230700,外ヶ浜町
0232100,鰺ヶ沢町
0232300,深浦町
0234300,西目屋村
0236100,藤崎町
0236200,大鰐町
0236700,田舎館村
0238100,板柳町
0238400,鶴田町
0238700,中泊町
0240100,野辺地町
0240200,七戸町
0240500,六戸町
0240600,横浜町
0240800,東北町
0241100,六ヶ所村
0241200,おいらせ町
0242300,大間町
0242400,東通村
0242500,風間浦村
0242600,佐井村
0244100,三戸町
0244200,五戸町
0244300,田子町
0244500,南部町
0244600,階上町
0245000,新郷村
0320100,盛岡市
0320200,宮古市
0320300,大船渡市
0320500,花巻市
0320600,北上市
0320700,久慈市
0320800,遠野市
0320900,一関市
0321000,陸前高田市
0321100,釜石市
0321300,二戸市
0321400,八幡平市
0321500,奥州市
0321600,滝沢市
0330100,雫石町
0330200,葛巻町
0330300,岩手町
0332100,紫波町
0332200,矢巾町
0336600,西和賀町
0338100,金ケ崎町
0340200,平泉町
0344100,住田町
0346100,大槌町
0348200,山田町
0348300,岩泉町
0348400,田野畑村
0348500,普代村
0350100,軽米町
0350300,野田村
0350600,九戸村
0350700,洋野町
0352400,一戸町
0410000,仙台市
0410001,仙台市東部
0410002,仙台市西部
0410100,
0410200,
0410300,
0410400,
0410500,
0420200,石巻市
0420300,塩竈市
0420500,気仙沼市
0420600,白石市
0420700,名取市
0420800,角田市
0420900,多賀城市
0421100,岩沼市
0421200,登米市
0421300,栗原市
0421301,栗原市東部
0421302,栗原市西部
0421400,東松島市
0421500,大崎市
0421501,大崎市東部
0421502,大崎市西部
0421600,富谷市
0430100,蔵王町
0430200,七ヶ宿町
0432100,大河原町
0432200,村田町
0432300,柴田町
0432400,川崎町
0434100,丸森町
0436100,亘理町
0436200,山元町
0440100,松島町
0440400,七ヶ浜町
0440600,利府町
0442100,大和町
0442101,大和町東部
0442102,大和町西部
0442200,大郷町
0442400,大衡村
0444400,色麻町
0444500,加美町
0450100,涌谷町
0450500,美里町
0458100,女川町
0460600,南三陸町
0520100,秋田市
0520111,秋田市秋田
0520112,秋田市河辺雄和
0520200,能代市
0520300,横手市
0520400,大館市
0520600,男鹿市
0520700,湯沢市
0520900,鹿角市
0521000,由利本荘市
0521011,由利本荘市沿岸
0521012,由利本荘市内陸
0521100,潟上市
0521200,大仙市
0521300,北秋田市
0521400,にかほ市
0521500,仙北市
0530300,小坂町
0532700,上小阿仁村
0534600,藤里町
0534800,三種町
0534900,八峰町
0536100,五城目町
0536300,八郎潟町
0536600,井川町
0536800,大潟村
0543400,美郷町
0546300,羽後町
0546400,東成瀬村
0620100,山形市
0620200,米沢市
0620300,鶴岡市
0620311,鶴岡市北部
0620312,鶴岡市南部
0620400,酒田市
0620411,酒田市南部
0620412,酒田市飛島
0620413,酒田市北部
0620500,新庄市
0620600,寒河江市
0620700,上山市
0620800,村山市
0620900,長井市
0621000,天童市
0621100,東根市
0621200,尾花沢市
0621300,南陽市
0630100,山辺町
0630200,中山町
0632100,河北町
0632200,西川町
0632300,朝日町
0632400,大江町
0634100,大石田町
0636100,金山町
0636200,最上町
0636300,舟形町
0636400,真室川町
0636500,大蔵村
0636600,鮭川村
0636700,戸沢村
0638100,高畠町
0638200,川西町
0640100,小国町
0640200,白鷹町
0640300,飯豊町
0642600,三川町
0642800,庄内町
0646100,遊佐町
0720100,福島市
0720200,会津若松市
0720300,郡山市
0720301,郡山市
0720302,郡山市湖南
0720400,いわき市
0720500,白河市
0720700,須賀川市
0720800,喜多方市
0720900,相馬市
0721000,二本松市
0721100,田村市
0721200,南相馬市
0721300,伊達市
0721400,本宮市
0730100,桑折町
0730300,国見町
0730800,川俣町
0732200,大玉村
0734200,鏡石町
0734400,天栄村
0734401,天栄村
0734402,天栄村湯本
0736200,下郷町
0736400,檜枝岐村
0736700,只見町
0736800,南会津町
0740200,北塩原村
0740500,西会津町
0740700,磐梯町
0740800,猪苗代町
0742100,会津坂下町
0742200,湯川村
0742300,柳津町
0744400,三島町
0744500,金山町
0744600,昭和村
0744700,会津美里町
0746100,西郷村
0746400,泉崎村
0746500,中島村
0746600,矢吹町
0748100,棚倉町
0748200,矢祭町
0748300,塙町
0748400,鮫川村
0750100,石川町
0750200,玉川村
0750300,平田村
0750400,浅川町
0750500,古殿町
0752100,三春町
0752200,小野町
0754100,広野町
0754200,楢葉町
0754300,富岡町
0754400,川内村
0754500,大熊町
0754600,双葉町
0754700,浪江町
0754800,葛尾村
0756100,新地町
0756400,飯舘村
0820100,水戸市
0820200,日立市
0820300,土浦市
0820400,古河市
0820500,石岡市
0820700,結城市
0820800,龍ケ崎市
0821000,下妻市
0821100,常総市
0821200,常陸太田市
0821400,高萩市
0821500,北茨城市
0821600,笠間市
0821700,取手市
0821900,牛久市
0822000,つくば市
0822100,ひたちなか市
0822200,鹿嶋市
0822300,潮来市
0822400,守谷市
0822500,常陸大宮市
0822600,那珂市
0822700,筑西市
0822800,坂東市
0822900,稲敷市
0823000,かすみがうら市
0823100,桜川市
0823200,神栖市
0823300,行方市
0823400,鉾田市
0823500,つくばみらい市
0823600,小美玉市
0830200,茨城町
0830900,大洗町
0831000,城里町
0834100,東海村
0836400,大子町
0844200,美浦村
0844300,阿見町
0844700,河内町
0852100,八千代町
0854200,五霞町
0854600,境町
0856400,利根町
0920100,宇都宮市
0920200,足利市
0920300,栃木市
0920400,佐野市
0920500,鹿沼市
0920600,日光市
0920800,小山市
0920900,真岡市
0921000,大田原市
0921100,矢板市
0921300,那須塩原市
0921400,さくら市
0921500,那須烏山市
0921600,下野市
0930100,上三川町
0934200,益子町
0934300,茂木町
0934400,市貝町
0934500,芳賀町
0936100,壬生町
0936400,野木町
0938400,塩谷町
0938600,高根沢町
0940700,那須町
0941100,那珂川町
1020100,前橋市
1020200,高崎市
1020300,桐生市
1020400,伊勢崎市
1020500,太田市
1020600,沼田市
1020700,館林市
1020800,渋川市
1020900,藤岡市
1021000,富岡市
1021100,安中市
1021200,みどり市
1034400,榛東村
1034500,吉岡町
1036600,上野村
1036700,神流町
1038200,下仁田町
1038300,南牧村
1038400,甘楽町
1042100,中之条町
1042400,長野原町
1042500,嬬恋村
1042600,草津町
1042800,高山村
1042900,東吾妻町
1044300,片品村
1044400,川場村
1044800,昭和村
1044900,みなかみ町
1046400,玉村町
1052100,板倉町
1052200,明和町
1052300,千代田町
1052400,大泉町
1052500,邑楽町
1110000,さいたま市
1110100,
1110200,
1110300,
1110400 ,
1110500,
1110600 ,
1110700,
1110800 ,
1110900 ,
1111000,
1120100,川越市
1120200,熊谷市
1120300,川口市
1120600,行田市
1120700,秩父市
1120800,所沢市
1120900,飯能市
1121000,加須市
1121100,本庄市
1121200,東松山市
1121400,春日部市
1121500,狭山市
1121600,羽生市
1121700,鴻巣市
1121800,深谷市
1121900,上尾市
1122100,草加市
1122200,越谷市
1122300,蕨市
1122400,戸田市
1122500,入間市
1122700,朝霞市
1122800,志木市
1122900,和光市
1123000,新座市
1123100,桶川市
1123200,久喜市
1123300,北本市
1123400,八潮市
1123500,富士見市
1123700,三郷市
1123800,蓮田市
1123900,坂戸市
1124000,幸手市
1124100,鶴ヶ島市
1124200,日高市
1124300,吉川市
1124500,ふじみ野市
1124600,白岡市
1130100,伊奈町
1132400,三芳町
1132600,毛呂山町
1132700,越生町
1134100,滑川町
1134200,嵐山町
1134300,小川町
1134600,川島町
1134700,吉見町
1134800,鳩山町
1134900,ときがわ町
1136100,横瀬町
1136200,皆野町
1136300,長瀞町
1136500,小鹿野町
1136900,東秩父村
1138100,美里町
1138300,神川町
1138500,上里町
1140800,寄居町
1144200,宮代町
1146400,杉戸町
1146500,松伏町
1210000,千葉市
1210100,
1210200,
1210300,
1210400,
1210500,
1210600,
1220200,銚子市
1220300,市川市
1220400,船橋市
1220500,館山市
1220600,木更津市
1220700,松戸市
1220800,野田市
1221000,茂原市
1221100,成田市
1221200,佐倉市
1221300,東金市
1221500,旭市
1221600,習志野市
1221700,柏市
1221800,勝浦市
1221900,市原市
1222000,流山市
1222100,八千代市
1222200,我孫子市
1222300,鴨川市
1222400,鎌ケ谷市
1222500,君津市
1222600,富津市
1222700,浦安市
1222800,四街道市
1222900,袖ケ浦市
1223000,八街市
1223100,印西市
1223200,白井市
1223300,富里市
1223400,南房総市
1223500,匝瑳市
1223600,香取市
1223700,山武市
1223800,いすみ市
1223900,大網白里市
1232200,酒々井町
1232900,栄町
1234200,神崎町
1234700,多古町
1234900,東庄町
1240300,九十九里町
1240900,芝山町
1241000,横芝光町
1242100,一宮町
1242200,睦沢町
1242300,長生村
1242400,白子町
1242600,長柄町
1242700,長南町
1244100,大多喜町
1244300,御宿町
1246300,鋸南町
1310100,千代田区
1310200,中央区
1310300,港区
1310400,新宿区
1310500,文京区
1310600,台東区
1310700,墨田区
1310800,江東区
1310900,品川区
1311000,目黒区
1311100,大田区
1311200,世田谷区
1311300,渋谷区
1311400,中野区
1311500,杉並区
1311600,豊島区
1311700,北区
1311800,荒川区
1311900,板橋区
1312000,練馬区
1312100,足立区
1312200,葛飾区
1312300,江戸川区
1320100,八王子市
1320200,立川市
1320300,武蔵野市
1320400,三鷹市
1320500,青梅市
1320600,府中市
1320700,昭島市
1320800,調布市
1320900,町田市
1321000,小金井市
1321100,小平市
1321200,日野市
1321300,東村山市
1321400,国分寺市
1321500,国立市
1321800,福生市
1321900,狛江市
1322000,東大和市
1322100,清瀬市
1322200,東久留米市
1322300,武蔵村山市
1322400,多摩市
1322500,稲城市
1322700,羽村市
1322800,あきる野市
1322900,西東京市
1330300,瑞穂町
1330500,日の出町
1330700,檜原村
1330800,奥多摩町
1336100,大島町
1336200,利島村
1336300,新島村
1336400,神津島村
1338100,三宅村
1338200,御蔵島村
1340000,
1340100,八丈町
1340200,青ヶ島村
1342100,小笠原村
1410000,横浜市
1410011,横浜市北部
1410012,横浜市南部
1410100,
1410200,
1410300,
1410400,
1410500,
1410600,
1410700,
1410800,
1410900,
1411000,
1411100,
1411200,
1411300,
1411400,
1411500,
1411600,
1411700,
1411800,
1413000,川崎市
1413100,
1413200,
1413300,
1413400,
1413500,
1413600,
1413700,
1415000,相模原市
1415011,相模原市西部
1415012,相模原市東部
1415100,
1415200,
1415300,
1420100,横須賀市
1420300,平塚市
1420400,鎌倉市
1420500,藤沢市
1420600,小田原市
1420700,茅ヶ崎市
1420800,逗子市
1421000,三浦市
1421100,秦野市
1421200,厚木市
1421300,大和市
1421400,伊勢原市
1421500,海老名市
1421600,座間市
1421700,南足柄市
1421800,綾瀬市
1430100,葉山町
1432100,寒川町
1434100,大磯町
1434200,二宮町
1436100,中井町
1436200,大井町
1436300,松田町
1436400,山北町
1436600,開成町
1438200,箱根町
1438300,真鶴町
1438400,湯河原町
1440100,愛川町
1440200,清川村
1510000,新潟市
1510100,
1510200,
1510300,
1510400,
1510500,
1510600,
1510700,
1510800,
1520200,長岡市
1520400,三条市
1520500,柏崎市
1520600,新発田市
1520800,小千谷市
1520900,加茂市
1521000,十日町市
1521100,見附市
1521200,村上市
1521300,燕市
1521600,糸魚川市
1521700,妙高市
1521800,五泉市
1522200,上越市
1522300,阿賀野市
1522400,佐渡市
1522500,魚沼市
1522600,南魚沼市
1522700,胎内市
1530700,聖籠町
1534200,弥彦村
1536100,田上町
1538500,阿賀町
1540500,出雲崎町
1546100,湯沢町
1548200,津南町
1550400,刈羽村
1558100,関川村
1558600,粟島浦村
1620100,富山市
1620111,富山市平地
1620112,富山市山間部東
1620113,富山市山間部西
1620200,高岡市
1620400,魚津市
1620500,氷見市
1620600,滑川市
1620700,黒部市
1620800,砺波市
1620900,小矢部市
1621000,南砺市
1621100,射水市
1632100,舟橋村
1632200,上市町
1632300,立山町
1634200,入善町
1634300,朝日町
1720100,金沢市
1720200,七尾市
1720300,小松市
1720400,輪島市
1720500,珠洲市
1720600,加賀市
1720700,羽咋市
1720900,かほく市
1721000,白山市
1721100,能美市
1721200,野々市市
1732400,川北町
1736100,津幡町
1736500,内灘町
1738400,志賀町
1738600,宝達志水町
1740700,中能登町
1746100,穴水町
1746300,能登町
1820100,福井市
1820200,敦賀市
1820400,小浜市
1820500,大野市
1820600,勝山市
1820700,鯖江市
1820800,あわら市
1820900,越前市
1821000,坂井市
1832200,永平寺町
1838200,池田町
1840400,南越前町
1842300,越前町
1844200,美浜町
1848100,高浜町
1848300,おおい町
1850100,若狭町
1920100,甲府市
1920200,富士吉田市
1920400,都留市
1920500,山梨市
1920600,大月市
1920700,韮崎市
1920800,南アルプス市
1920900,北杜市
1921000,甲斐市
1921100,笛吹市
1921200,上野原市
1921300,甲州市
1921400,中央市
1934600,市川三郷町
1936400,早川町
1936500,身延町
1936600,南部町
1936800,富士川町
1938400,昭和町
1942200,道志村
1942300,西桂町
1942400,忍野村
1942500,山中湖村
1942900,鳴沢村
1943000,富士河口湖町
1944200,小菅村
1944300,丹波山村
2020100,長野市
2020111,長野
2020112,鬼無里戸隠
2020200,松本市
2020201,松本
2020202,乗鞍上高地
2020300,上田市
2020400,岡谷市
2020500,飯田市
2020511,飯田
2020512,上村南信濃
2020600,諏訪市
2020700,須坂市
2020800,小諸市
2020900,伊那市
2020911,伊那
2020912,長谷
2021000,駒ヶ根市
2021100,中野市
2021200,大町市
2021300,飯山市
2021400,茅野市
2021500,塩尻市
2021501,塩尻
2021502,楢川
2021700,佐久市
2021800,千曲市
2021900,東御市
2022000,安曇野市
2030300,小海町
2030400,川上村
2030500,南牧村
2030600,南相木村
2030700,北相木村
2030900,佐久穂町
2032100,軽井沢町
2032300,御代田町
2032400,立科町
2034900,青木村
2035000,長和町
2036100,下諏訪町
2036200,富士見町
2036300,原村
2038200,辰野町
2038300,箕輪町
2038400,飯島町
2038500,南箕輪村
2038600,中川村
2038800,宮田村
2040200,松川町
2040300,高森町
2040400,阿南町
2040700,阿智村
2040900,平谷村
2041000,根羽村
2041100,下條村
2041200,売木村
2041300,天龍村
2041400,泰阜村
2041500,喬木村
2041600,豊丘村
2041700,大鹿村
2042200,上松町
2042300,南木曽町
2042500,木祖村
2042900,王滝村
2043000,大桑村
2043200,木曽町
2044600,麻績村
2044800,生坂村
2045000,山形村
2045100,朝日村
2045200,筑北村
2048100,池田町
2048200,松川村
2048500,白馬村
2048600,小谷村
2052100,坂城町
2054100,小布施町
2054300,高山村
2056100,山ノ内町
2056200,木島平村
2056300,野沢温泉村
2058300,信濃町
2058800,小川村
2059000,飯綱町
2060200,栄村
2120100,岐阜市
2120200,大垣市
2120300,高山市
2120400,多治見市
2120500,関市
2120600,中津川市
2120700,美濃市
2120800,瑞浪市
2120900,羽島市
2121000,恵那市
2121100,美濃加茂市
